entry_time,exit_time,direction,entry,exit,stop,target,atr_at_entry,size,p_l,r_multiple,bars_held,exit_reason,ema50,ema200,rsi,macd,signal
2023-10-19 14:22:00,2023-10-19 14:23:00,buy,1.05970,1.05970,1.05970,1.06019,0.00023,397382.6771,0.00,0.00,2,stop,1.05977,1.05885,31.68,0.000105,0.000180
2023-10-20 13:49:00,2023-10-20 14:03:00,buy,1.05932,1.05932,1.05932,1.05970,0.00018,512771.6266,0.00,0.00,15,stop,1.05953,1.05912,30.59,-0.000019,0.000033
2023-10-20 14:26:00,2023-10-20 14:34:00,buy,1.05868,1.05903,1.05868,1.05903,0.00016,562116.3552,194.07,345255182.63,9,target,1.05921,1.05909,32.65,-0.000168,-0.000168
2023-10-23 09:31:00,2023-10-23 09:31:00,buy,1.05989,1.05957,1.05957,1.06034,0.00021,436320.7978,-139.59,-1.00,1,stop,1.06054,1.06039,31.74,-0.000225,-0.000230
2023-10-24 12:13:00,2023-10-24 12:22:00,sell,1.05982,1.05982,1.05982,1.05948,0.00016,570542.5453,0.00,0.00,10,stop,1.05926,1.06026,73.91,0.000172,0.000162
2023-10-24 17:48:00,2023-10-24 17:54:00,buy,1.05905,1.05921,1.05894,1.05921,0.00008,1217762.6799,194.45,1.40,7,target,1.05913,1.05912,31.94,-0.000000,0.000003
2023-10-25 14:14:00,2023-10-25 14:20:00,sell,1.05725,1.05725,1.05725,1.05698,0.00013,727115.4642,0.00,0.00,7,stop,1.05704,1.05756,69.99,0.000059,0.000051
2023-10-26 08:10:00,2023-10-26 08:11:00,sell,1.05394,1.05394,1.05394,1.05364,0.00014,653957.9419,0.00,0.00,2,stop,1.05364,1.05452,71.15,0.000091,0.000083
2023-10-26 10:41:00,2023-10-26 10:47:00,sell,1.05400,1.05400,1.05400,1.05346,0.00026,364784.8514,0.00,0.00,7,stop,1.05389,1.05438,68.30,-0.000045,-0.000094
2023-10-26 12:26:00,2023-10-26 12:27:00,sell,1.05315,1.05343,1.05343,1.05275,0.00019,493679.0639,-139.87,-1.00,2,stop,1.05301,1.05365,67.97,-0.000046,-0.000092
2023-10-26 13:26:00,2023-10-26 13:30:00,sell,1.05436,1.05436,1.05436,1.05395,0.00020,470373.5493,0.00,0.00,5,stop,1.05359,1.05358,71.42,0.000228,0.000236
2023-10-27 08:22:00,2023-10-27 08:24:00,sell,1.05432,1.05460,1.05460,1.05392,0.00019,491822.5941,-139.17,-1.00,3,stop,1.05412,1.05504,70.64,0.000044,0.000012
2023-10-27 12:37:00,2023-10-27 12:41:00,buy,1.05859,1.05859,1.05859,1.05895,0.00017,545225.1068,0.00,0.00,5,stop,1.05896,1.05825,31.27,-0.000099,-0.000079
2023-10-27 13:02:00,2023-10-27 13:03:00,buy,1.05803,1.05782,1.05782,1.05832,0.00014,665109.1843,-138.47,-1.00,2,stop,1.05857,1.05825,31.15,-0.000140,-0.000156
2023-10-31 13:59:00,2023-10-31 14:01:00,sell,1.05813,1.05831,1.05831,1.05788,0.00012,787306.0450,-137.78,-1.00,3,stop,1.05765,1.05776,67.21,0.000145,0.000129
2023-10-31 15:00:00,2023-10-31 15:01:00,buy,1.05809,1.05809,1.05809,1.05831,0.00011,864115.9219,0.00,0.00,2,stop,1.05822,1.05800,32.80,-0.000041,-0.000026
2023-10-31 15:15:00,2023-10-31 15:16:00,buy,1.05800,1.05784,1.05784,1.05822,0.00011,859325.7010,-137.09,-1.00,2,stop,1.05820,1.05803,31.15,-0.000022,-0.000025
2023-10-31 19:11:00,2023-10-31 19:17:00,buy,1.05766,1.05766,1.05766,1.05790,0.00011,802330.3855,0.00,0.00,7,stop,1.05783,1.05778,30.78,-0.000008,0.000006
2023-11-01 12:52:00,2023-11-01 12:59:00,sell,1.05342,1.05342,1.05342,1.05312,0.00014,637897.5661,0.00,0.00,8,stop,1.05322,1.05381,68.70,0.000025,-0.000013
2023-11-02 09:02:00,2023-11-02 09:09:00,buy,1.06416,1.06374,1.06374,1.06474,0.00028,327718.0271,-136.41,-1.00,8,stop,1.06505,1.06403,32.32,-0.000245,-0.000255
2023-11-02 12:02:00,2023-11-02 12:11:00,sell,1.06181,1.06213,1.06213,1.06136,0.00021,424700.9757,-135.72,-1.00,10,stop,1.06162,1.06256,68.41,0.000003,-0.000023
2023-11-02 12:35:00,2023-11-02 12:36:00,sell,1.06259,1.06236,1.06275,1.06236,0.00011,836261.7207,189.06,1.40,2,target,1.06209,1.06252,69.61,0.000211,0.000214
2023-11-02 12:42:00,2023-11-02 12:47:00,sell,1.06276,1.06294,1.06294,1.06251,0.00012,761024.2095,-135.99,-1.00,6,stop,1.06220,1.06253,69.48,0.000206,0.000211
2023-11-02 20:14:00,2023-11-02 20:15:00,sell,1.06187,1.06187,1.06187,1.06169,0.00009,1042285.0936,0.00,0.00,2,stop,1.06169,1.06180,69.80,0.000019,0.000001
2023-11-03 11:55:00,2023-11-03 11:57:00,buy,1.07342,1.07377,1.07342,1.07377,0.00017,536439.3825,189.44,353135934.24,3,target,1.07350,1.07195,32.64,0.000010,0.000056
2023-11-03 14:33:00,2023-11-03 14:38:00,buy,1.07289,1.07275,1.07275,1.07308,0.00009,1005330.6651,-136.26,-1.00,6,stop,1.07328,1.07314,31.06,-0.000124,-0.000124
2023-11-03 15:28:00,2023-11-03 15:32:00,sell,1.07300,1.07311,1.07311,1.07285,0.00007,1250870.2362,-135.58,-1.00,5,stop,1.07278,1.07295,76.06,0.000054,0.000035
2023-11-06 08:06:00,2023-11-06 08:12:00,buy,1.07400,1.07400,1.07400,1.07439,0.00019,483644.2920,0.00,0.00,7,stop,1.07460,1.07430,30.01,-0.000195,-0.000203
2023-11-07 10:12:00,2023-11-07 10:12:00,sell,1.06791,1.06820,1.06820,1.06751,0.00019,472432.8214,-134.90,-1.00,1,stop,1.06730,1.06777,70.22,0.000180,0.000167
2023-11-07 13:24:00,2023-11-07 13:39:00,sell,1.06874,1.06874,1.06874,1.06844,0.00014,624210.8392,0.00,0.00,16,stop,1.06821,1.06815,68.32,0.000209,0.000212
2023-11-08 20:37:00,2023-11-08 20:38:00,sell,1.07088,1.07103,1.07103,1.07066,0.00010,869259.5223,-134.22,-1.00,2,stop,1.07059,1.07063,67.41,0.000085,0.000081
2023-11-09 08:07:00,2023-11-09 08:10:00,sell,1.06937,1.06903,1.06937,1.06903,0.00016,548955.7373,186.98,340601872.84,4,target,1.06901,1.06939,68.34,0.000043,0.000016
2023-11-09 11:26:00,2023-11-09 11:31:00,buy,1.07100,1.07100,1.07100,1.07136,0.00017,521504.7742,0.00,0.00,6,stop,1.07127,1.07082,32.30,-0.000044,-0.000035
2023-11-09 11:56:00,2023-11-09 12:07:00,buy,1.07065,1.07099,1.07065,1.07099,0.00016,549524.5259,188.28,342631076.16,12,target,1.07105,1.07084,31.38,-0.000052,-0.000054
2023-11-09 20:17:00,2023-11-09 20:20:00,sell,1.06705,1.06719,1.06719,1.06686,0.00009,1002186.7761,-135.43,-1.00,4,stop,1.06671,1.06674,70.02,0.000078,0.000063
2023-11-10 11:05:00,2023-11-10 11:07:00,sell,1.06760,1.06791,1.06791,1.06717,0.00021,436830.2253,-134.75,-1.00,3,stop,1.06714,1.06756,78.07,0.000045,-0.000009
2023-11-10 12:03:00,2023-11-10 12:18:00,sell,1.06737,1.06695,1.06737,1.06695,0.00020,443170.8091,187.71,423563293.08,16,target,1.06696,1.06730,69.12,0.000064,0.000021
2023-11-13 09:10:00,2023-11-13 09:12:00,sell,1.06753,1.06716,1.06753,1.06716,0.00018,504564.6138,189.02,374629647.72,3,target,1.06715,1.06757,68.76,0.000097,0.000089
2023-11-13 09:52:00,2023-11-13 09:55:00,sell,1.06731,1.06759,1.06759,1.06692,0.00019,482207.9059,-135.96,-1.00,4,stop,1.06714,1.06745,67.78,-0.000040,-0.000073
2023-11-14 18:00:00,2023-11-14 18:00:00,buy,1.08743,1.08770,1.08724,1.08770,0.00013,706199.9854,189.40,1.40,1,target,1.08764,1.08758,31.24,-0.000064,-0.000040
2023-11-15 06:47:00,2023-11-15 06:51:00,sell,1.08654,1.08654,1.08654,1.08625,0.00014,651248.3324,0.00,0.00,5,stop,1.08628,1.08686,77.26,0.000016,-0.000014
2023-11-15 08:26:00,2023-11-15 08:30:00,sell,1.08729,1.08729,1.08729,1.08681,0.00023,394046.4583,0.00,0.00,5,stop,1.08655,1.08653,73.11,0.000175,0.000194
2023-11-15 10:47:00,2023-11-15 10:47:00,sell,1.08540,1.08575,1.08575,1.08492,0.00023,393397.9255,-136.23,-1.00,1,stop,1.08464,1.08515,68.51,0.000245,0.000234
2023-11-15 11:54:00,2023-11-15 12:02:00,buy,1.08498,1.08498,1.08498,1.08543,0.00021,424655.1409,0.00,0.00,9,stop,1.08560,1.08552,32.92,-0.000193,-0.000222
2023-11-15 20:27:00,2023-11-15 20:30:00,buy,1.08458,1.08440,1.08440,1.08483,0.00012,760484.5116,-135.55,-1.00,4,stop,1.08501,1.08500,30.55,-0.000124,-0.000132
2023-11-16 12:30:00,2023-11-16 12:39:00,sell,1.08572,1.08572,1.08572,1.08542,0.00014,639966.2255,0.00,0.00,10,stop,1.08548,1.08627,70.71,0.000108,0.000100
2023-11-16 12:59:00,2023-11-16 13:00:00,sell,1.08601,1.08616,1.08616,1.08580,0.00010,909805.0590,-134.87,-1.00,2,stop,1.08569,1.08620,69.86,0.000098,0.000109
2023-11-21 07:24:00,2023-11-21 07:25:00,sell,1.09458,1.09458,1.09458,1.09435,0.00011,806028.1375,0.00,0.00,2,stop,1.09435,1.09450,67.53,0.000054,0.000046
2023-11-21 18:02:00,2023-11-21 18:02:00,sell,1.09130,1.09142,1.09142,1.09114,0.00008,1143870.3310,-134.20,-1.00,1,stop,1.09112,1.09127,77.60,0.000025,0.000013
2023-11-21 20:22:00,2023-11-21 20:22:00,buy,1.09170,1.09150,1.09150,1.09198,0.00013,664924.7358,-133.53,-1.00,1,stop,1.09183,1.09161,31.68,0.000025,0.000056
2023-11-22 10:44:00,2023-11-22 10:52:00,sell,1.08663,1.08604,1.08663,1.08604,0.00028,316874.7960,186.00,586987241.48,9,target,1.08641,1.08822,68.23,0.000024,-0.000026
2023-11-22 11:45:00,2023-11-22 11:46:00,sell,1.08732,1.08700,1.08732,1.08700,0.00015,592869.7702,187.30,315926839.32,2,target,1.08680,1.08763,72.97,0.000135,0.000131
2023-11-22 12:34:00,2023-11-22 12:41:00,sell,1.08831,1.08800,1.08831,1.08800,0.00015,604033.2431,188.61,312258636.55,8,target,1.08755,1.08757,69.20,0.000257,0.000260
2023-11-23 07:38:00,2023-11-23 07:49:00,buy,1.09024,1.09005,1.09005,1.09051,0.00013,710817.4459,-135.67,-1.00,12,stop,1.09076,1.09032,32.38,-0.000176,-0.000178
2023-11-23 17:13:00,2023-11-23 17:19:00,buy,1.09039,1.09056,1.09027,1.09056,0.00008,1113491.5032,188.99,1.40,7,target,1.09053,1.09049,30.80,-0.000023,-0.000015
2023-11-23 18:07:00,2023-11-23 18:21:00,buy,1.09050,1.09062,1.09050,1.09062,0.00006,1554993.6538,190.31,122385143.32,15,target,1.09056,1.09052,31.01,0.000003,0.000012
2023-11-24 11:34:00,2023-11-24 11:35:00,buy,1.09327,1.09307,1.09307,1.09354,0.00013,697606.8568,-136.89,-1.00,2,stop,1.09368,1.09310,30.32,-0.000102,-0.000092
2023-11-27 13:03:00,2023-11-27 13:06:00,sell,1.09405,1.09405,1.09405,1.09364,0.00020,460535.7371,0.00,0.00,4,stop,1.09341,1.09347,74.59,0.000068,0.000055
2023-11-27 15:06:00,2023-11-27 15:06:00,buy,1.09526,1.09510,1.09510,1.09548,0.00010,867295.7569,-136.20,-1.00,1,stop,1.09517,1.09437,32.41,0.000059,0.000092
2023-11-28 12:59:00,2023-11-28 13:02:00,buy,1.09861,1.09861,1.09861,1.09904,0.00020,444365.5264,0.00,0.00,4,stop,1.09954,1.09891,31.74,-0.000373,-0.000378
2023-11-28 19:02:00,2023-11-28 19:06:00,buy,1.10013,1.09998,1.09998,1.10034,0.00010,900068.0577,-135.52,-1.00,5,stop,1.10014,1.09953,31.40,0.000026,0.000041
2023-11-29 06:57:00,2023-11-29 07:00:00,sell,1.09827,1.09850,1.09850,1.09795,0.00015,598418.1456,-134.84,-1.00,4,stop,1.09817,1.09925,67.70,0.000084,0.000074
2023-11-29 12:06:00,2023-11-29 12:07:00,sell,1.09705,1.09730,1.09730,1.09670,0.00017,540083.0293,-134.17,-1.00,2,stop,1.09675,1.09720,70.87,0.000078,0.000068
2023-11-30 07:04:00,2023-11-30 07:09:00,sell,1.09189,1.09160,1.09189,1.09160,0.00014,638370.1809,186.90,292772043.23,6,target,1.09204,1.09468,68.19,0.000009,-0.000006
2023-11-30 07:24:00,2023-11-30 07:35:00,sell,1.09192,1.09221,1.09221,1.09151,0.00019,461188.8272,-134.43,-1.00,12,stop,1.09181,1.09427,71.17,-0.000007,-0.000043
2023-12-01 11:41:00,2023-12-01 11:44:00,sell,1.08743,1.08743,1.08743,1.08662,0.00039,231167.2281,0.00,0.00,4,stop,1.08588,1.08602,68.47,0.000491,0.000480
2023-12-01 15:03:00,2023-12-01 15:10:00,buy,1.08714,1.08750,1.08714,1.08750,0.00017,525097.3813,187.26,356627553.99,8,target,1.08800,1.08802,29.77,-0.000314,-0.000332
2023-12-04 20:32:00,2023-12-04 20:34:00,buy,1.08354,1.08376,1.08354,1.08376,0.00010,859011.1157,188.58,219525732.11,3,target,1.08389,1.08375,32.93,-0.000124,-0.000128
2023-12-05 08:22:00,2023-12-05 08:23:00,sell,1.08215,1.08215,1.08215,1.08166,0.00023,391069.8659,0.00,0.00,2,stop,1.08180,1.08240,70.06,0.000045,0.000031
2023-12-05 08:43:00,2023-12-05 08:51:00,sell,1.08309,1.08309,1.08309,1.08262,0.00022,404253.1043,0.00,0.00,9,stop,1.08222,1.08243,74.14,0.000224,0.000203
2023-12-05 12:21:00,2023-12-05 12:27:00,sell,1.07930,1.07958,1.07958,1.07891,0.00018,490599.2751,-135.64,-1.00,7,stop,1.07906,1.08041,68.55,0.000084,0.000033
2023-12-05 14:09:00,2023-12-05 14:11:00,sell,1.07856,1.07856,1.07856,1.07827,0.00014,641581.1159,0.00,0.00,3,stop,1.07843,1.07928,68.98,0.000006,-0.000013
2023-12-05 15:11:00,2023-12-05 15:13:00,sell,1.07867,1.07867,1.07867,1.07842,0.00012,744939.4092,0.00,0.00,3,stop,1.07838,1.07888,73.55,0.000031,0.000009
2023-12-06 07:53:00,2023-12-06 07:57:00,sell,1.07804,1.07770,1.07804,1.07770,0.00016,560688.8837,188.95,336988300.46,5,target,1.07774,1.07841,73.60,0.000059,0.000019
2023-12-06 09:55:00,2023-12-06 09:58:00,buy,1.07918,1.07918,1.07918,1.07973,0.00026,347094.4520,0.00,0.00,4,stop,1.07950,1.07900,30.76,0.000002,0.000020
2023-12-06 12:18:00,2023-12-06 12:24:00,sell,1.07904,1.07904,1.07904,1.07875,0.00014,655779.2104,0.00,0.00,7,stop,1.07887,1.07903,69.23,0.000001,-0.000015
2023-12-06 12:36:00,2023-12-06 12:42:00,sell,1.07911,1.07881,1.07911,1.07881,0.00014,640756.3506,190.27,296943156.31,7,target,1.07888,1.07902,72.21,0.000038,0.000014
2023-12-07 07:56:00,2023-12-07 08:04:00,sell,1.07690,1.07690,1.07690,1.07646,0.00021,436913.4078,0.00,0.00,9,stop,1.07655,1.07676,74.01,0.000001,-0.000017
2023-12-07 13:21:00,2023-12-07 13:47:00,buy,1.08047,1.08047,1.08047,1.08090,0.00021,441775.0521,0.00,0.00,27,stop,1.08077,1.07959,30.32,-0.000063,-0.000017
2023-12-07 19:24:00,2023-12-07 19:30:00,sell,1.07941,1.07908,1.07941,1.07908,0.00016,576028.2382,191.60,332622739.59,7,target,1.07912,1.07930,69.57,0.000028,0.000007
2023-12-07 19:52:00,2023-12-07 19:54:00,sell,1.07972,1.07972,1.07972,1.07940,0.00015,600377.4586,0.00,0.00,3,stop,1.07926,1.07931,69.51,0.000080,0.000059
2023-12-08 13:03:00,2023-12-08 13:08:00,sell,1.07574,1.07539,1.07574,1.07539,0.00017,551176.6488,192.94,350053456.94,6,target,1.07522,1.07553,67.95,0.000159,0.000162
2023-12-08 14:35:00,2023-12-08 14:53:00,buy,1.07579,1.07601,1.07579,1.07601,0.00010,889015.5488,194.29,218547224.07,19,target,1.07593,1.07574,31.94,0.000002,0.000020
2023-12-11 07:57:00,2023-12-11 07:58:00,sell,1.07624,1.07585,1.07624,1.07585,0.00018,505377.0275,195.65,387140516.56,2,target,1.07620,1.07639,67.40,-0.000102,-0.000143
2023-12-11 11:55:00,2023-12-11 11:59:00,sell,1.07494,1.07462,1.07494,1.07462,0.00015,606420.9732,197.02,324892270.70,5,target,1.07465,1.07505,70.37,0.000037,0.000030
2023-12-13 07:41:00,2023-12-13 07:45:00,sell,1.07885,1.07867,1.07885,1.07867,0.00009,1083712.4910,198.40,183074975.16,5,target,1.07854,1.07871,69.23,0.000107,0.000108
2023-12-13 10:43:00,2023-12-13 11:01:00,sell,1.07926,1.07958,1.07958,1.07882,0.00021,452526.8650,-142.71,-1.00,19,stop,1.07887,1.07902,70.48,0.000046,0.000011
2023-12-13 16:40:00,2023-12-13 16:43:00,buy,1.08762,1.08788,1.08762,1.08788,0.00012,771670.9016,198.79,257610458.32,4,target,1.08786,1.08587,31.02,-0.000047,-0.000035
2023-12-14 13:29:00,2023-12-14 13:35:00,buy,1.09886,1.09863,1.09863,1.09918,0.00015,616442.0246,-142.99,-1.00,7,stop,1.09954,1.09895,31.73,-0.000254,-0.000276
2023-12-19 13:09:00,2023-12-19 13:17:00,buy,1.09734,1.09713,1.09713,1.09763,0.00014,684866.5023,-142.27,-1.00,9,stop,1.09760,1.09741,30.80,-0.000057,-0.000050
2023-12-19 15:27:00,2023-12-19 15:30:00,buy,1.09732,1.09753,1.09732,1.09753,0.00010,924095.6783,198.19,214463953.25,4,target,1.09749,1.09745,32.93,-0.000021,-0.000007
2023-12-20 08:26:00,2023-12-20 08:28:00,sell,1.09480,1.09507,1.09507,1.09442,0.00018,528931.7628,-142.55,-1.00,3,stop,1.09423,1.09488,71.31,0.000152,0.000155
2023-12-20 08:43:00,2023-12-20 08:45:00,sell,1.09526,1.09549,1.09549,1.09494,0.00015,622969.8208,-141.84,-1.00,3,stop,1.09462,1.09491,68.52,0.000216,0.000220
2023-12-20 16:36:00,2023-12-20 16:43:00,sell,1.09420,1.09420,1.09420,1.09394,0.00012,762903.6740,0.00,0.00,8,stop,1.09392,1.09466,74.95,0.000065,0.000048
2023-12-20 17:30:00,2023-12-20 17:31:00,sell,1.09404,1.09404,1.09404,1.09383,0.00010,962225.0049,0.00,0.00,2,stop,1.09395,1.09442,68.06,-0.000028,-0.000040
2023-12-21 11:10:00,2023-12-21 11:13:00,buy,1.09857,1.09818,1.09818,1.09911,0.00026,365124.8804,-141.13,-1.00,4,stop,1.09889,1.09860,31.25,0.000022,0.000059
2023-12-21 12:01:00,2023-12-21 12:03:00,buy,1.09874,1.09874,1.09874,1.09918,0.00021,447660.1258,0.00,0.00,3,stop,1.09902,1.09876,30.63,-0.000009,0.000026
2023-12-21 19:18:00,2023-12-21 19:23:00,buy,1.10048,1.10070,1.10048,1.10070,0.00011,887874.1989,196.59,221420854.94,6,target,1.10073,1.10059,32.32,-0.000051,-0.000062
2023-12-22 10:39:00,2023-12-22 10:41:00,buy,1.10234,1.10204,1.10204,1.10277,0.00020,464406.9498,-141.41,-1.00,3,stop,1.10304,1.10279,30.04,-0.000225,-0.000246
2023-12-22 11:27:00,2023-12-22 11:30:00,sell,1.10169,1.10209,1.10209,1.10113,0.00026,354456.4341,-140.70,-1.00,4,stop,1.10160,1.10227,67.13,-0.000089,-0.000109
2023-12-27 13:12:00,2023-12-27 13:17:00,buy,1.11027,1.11061,1.11027,1.11061,0.00016,576443.5725,196.00,340007729.55,6,target,1.11066,1.11033,32.18,-0.000111,-0.000099
2023-12-28 07:18:00,2023-12-28 07:20:00,buy,1.11147,1.11147,1.11147,1.11187,0.00019,491567.2121,0.00,0.00,3,stop,1.11187,1.11169,32.29,-0.000085,-0.000064
2023-12-28 10:56:00,2023-12-28 11:00:00,buy,1.11042,1.11042,1.11042,1.11091,0.00023,401267.1080,0.00,0.00,5,stop,1.11062,1.11049,31.10,-0.000014,0.000058
2023-12-29 09:34:00,2023-12-29 09:35:00,sell,1.10586,1.10547,1.10586,1.10547,0.00018,509008.5541,197.37,387748370.02,2,target,1.10543,1.10602,68.85,0.000126,0.000110
