entry_time,exit_time,direction,entry,exit,stop,target,atr_at_entry,size,p_l,r_multiple,bars_held,exit_reason,ema50,ema200,rsi,macd,signal
2024-11-15 07:26:00,2024-11-15 07:27:00,buy,1.05689,1.05669,1.05669,1.05717,0.00013,924091.5672,-182.15,-1.00,2,stop,1.05725,1.05564,24.70,-0.000142,-0.000145
2024-11-15 07:32:00,2024-11-15 07:36:00,buy,1.05679,1.05657,1.05657,1.05710,0.00015,817377.9070,-181.23,-1.00,5,stop,1.05720,1.05569,27.69,-0.000155,-0.000148
2024-11-15 09:12:00,2024-11-15 09:18:00,buy,1.05482,1.05428,1.05428,1.05557,0.00036,334532.4501,-180.33,-1.00,7,stop,1.05641,1.05645,25.75,-0.000429,-0.000345
2024-11-19 20:23:00,2024-11-19 20:38:00,buy,1.05968,1.05991,1.05968,1.05991,0.00011,1077716.1086,251.20,233083001.53,16,target,1.06018,1.06010,30.78,-0.000140,-0.000134
2024-11-20 07:45:00,2024-11-20 07:55:00,sell,1.05652,1.05611,1.05681,1.05611,0.00020,614449.8233,252.96,1.40,11,target,1.05588,1.05708,69.68,0.000162,0.000141
2024-11-21 09:45:00,2024-11-21 09:50:00,sell,1.05308,1.05251,1.05349,1.05251,0.00027,446960.9624,254.73,1.40,6,target,1.05271,1.05287,69.31,-0.000017,-0.000054
2024-11-21 19:54:00,2024-11-21 20:00:00,sell,1.04738,1.04756,1.04756,1.04713,0.00012,1017330.6569,-183.22,-1.00,7,stop,1.04707,1.04738,72.36,0.000054,0.000029
2024-11-21 20:16:00,2024-11-21 20:24:00,sell,1.04764,1.04743,1.04779,1.04743,0.00010,1200718.9785,255.23,1.40,9,target,1.04729,1.04741,67.09,0.000112,0.000119
2024-11-26 10:01:00,2024-11-26 10:05:00,sell,1.05064,1.04989,1.05118,1.04989,0.00036,341517.0636,257.01,1.40,5,target,1.05007,1.05039,67.54,0.000120,0.000084
2024-11-26 15:04:00,2024-11-26 15:23:00,sell,1.04758,1.04758,1.04758,1.04721,0.00017,707413.4537,0.00,0.00,20,stop,1.04691,1.04763,70.56,0.000239,0.000244
2024-11-26 15:56:00,2024-11-26 15:59:00,sell,1.04787,1.04810,1.04810,1.04754,0.00016,787115.0951,-184.87,-1.00,4,stop,1.04734,1.04759,72.94,0.000092,0.000080
2024-11-27 09:38:00,2024-11-27 09:50:00,buy,1.05534,1.05490,1.05490,1.05596,0.00030,413605.5898,-183.94,-1.00,13,stop,1.05575,1.05386,32.53,-0.000138,-0.000113
2024-11-27 20:43:00,2024-11-27 20:49:00,sell,1.05595,1.05623,1.05623,1.05555,0.00019,643496.7070,-183.02,-1.00,7,stop,1.05556,1.05590,67.37,0.000086,0.000094
2024-11-28 10:00:00,2024-11-28 10:02:00,sell,1.05493,1.05526,1.05526,1.05447,0.00022,549442.7301,-182.11,-1.00,3,stop,1.05422,1.05442,69.26,0.000199,0.000185
2024-11-28 18:01:00,2024-11-28 18:06:00,sell,1.05562,1.05533,1.05583,1.05533,0.00014,874187.0411,253.68,1.40,6,target,1.05535,1.05540,69.68,-0.000029,-0.000021
2024-11-28 20:58:00,2024-11-28 21:00:00,buy,1.05577,1.05609,1.05554,1.05609,0.00015,793198.6979,255.45,1.40,3,target,1.05633,1.05618,30.53,-0.000197,-0.000200
2024-11-29 16:26:00,2024-11-29 16:41:00,buy,1.05782,1.05782,1.05782,1.05804,0.00010,1193241.5713,0.00,0.00,16,stop,1.05803,1.05762,32.35,-0.000070,-0.000070
2024-11-29 16:51:00,2024-11-29 16:54:00,buy,1.05769,1.05755,1.05755,1.05788,0.00009,1322163.0917,-183.74,-1.00,4,stop,1.05798,1.05764,26.01,-0.000052,-0.000052
2024-12-02 13:23:00,2024-12-02 13:32:00,sell,1.04928,1.04888,1.04957,1.04888,0.00019,635814.6364,255.95,1.40,10,target,1.04818,1.04907,70.78,0.000365,0.000396
2024-12-03 14:37:00,2024-12-03 14:51:00,buy,1.05122,1.05100,1.05100,1.05152,0.00014,855341.8860,-184.10,-1.00,15,stop,1.05194,1.05200,30.78,-0.000225,-0.000250
2024-12-03 20:32:00,2024-12-03 20:38:00,sell,1.05082,1.05108,1.05108,1.05046,0.00017,712925.8778,-183.18,-1.00,7,stop,1.05033,1.05054,67.98,0.000178,0.000175
2024-12-04 09:59:00,2024-12-04 10:00:00,sell,1.04972,1.05013,1.05013,1.04915,0.00027,447623.6195,-182.27,-1.00,2,stop,1.04894,1.04918,71.26,0.000223,0.000195
2024-12-04 13:44:00,2024-12-04 13:52:00,buy,1.05274,1.05247,1.05247,1.05311,0.00018,681234.4218,-181.36,-1.00,9,stop,1.05308,1.05160,24.64,-0.000040,-0.000011
2024-12-04 19:32:00,2024-12-04 19:32:00,sell,1.05136,1.05153,1.05153,1.05112,0.00011,1069032.0857,-180.45,-1.00,1,stop,1.05115,1.05118,67.77,0.000013,-0.000001
2024-12-04 20:37:00,2024-12-04 20:43:00,buy,1.05106,1.05136,1.05085,1.05136,0.00014,847124.4964,251.36,1.40,7,target,1.05133,1.05127,30.76,-0.000030,-0.000015
2024-12-05 19:04:00,2024-12-05 19:07:00,buy,1.05820,1.05807,1.05807,1.05839,0.00009,1352298.4294,-180.80,-1.00,4,stop,1.05852,1.05843,21.27,-0.000028,-0.000002
2024-12-06 15:19:00,2024-12-06 15:30:00,sell,1.05591,1.05608,1.05608,1.05567,0.00011,1063608.2000,-179.90,-1.00,12,stop,1.05540,1.05577,71.22,0.000130,0.000136
2024-12-09 07:10:00,2024-12-09 07:12:00,buy,1.05662,1.05639,1.05639,1.05694,0.00015,771944.8949,-179.00,-1.00,3,stop,1.05736,1.05694,22.30,-0.000221,-0.000225
2024-12-09 07:57:00,2024-12-09 08:01:00,sell,1.05650,1.05605,1.05682,1.05605,0.00022,551777.2952,249.35,1.40,5,target,1.05639,1.05670,72.28,-0.000079,-0.000146
2024-12-09 10:14:00,2024-12-09 10:25:00,buy,1.05726,1.05775,1.05691,1.05775,0.00023,514847.4612,251.09,1.40,12,target,1.05766,1.05731,32.05,-0.000086,-0.000036
2024-12-10 13:23:00,2024-12-10 13:30:00,sell,1.05176,1.05202,1.05202,1.05139,0.00017,692501.2959,-180.61,-1.00,8,stop,1.05112,1.05175,68.88,0.000207,0.000202
2024-12-10 13:48:00,2024-12-10 13:57:00,sell,1.05245,1.05267,1.05267,1.05214,0.00015,809186.0652,-179.70,-1.00,10,stop,1.05166,1.05182,72.46,0.000233,0.000252
2024-12-11 08:22:00,2024-12-11 08:26:00,sell,1.05101,1.05132,1.05132,1.05057,0.00021,570557.3538,-178.81,-1.00,5,stop,1.05065,1.05111,67.60,0.000061,0.000038
2024-12-11 15:23:00,2024-12-11 15:28:00,sell,1.04948,1.04924,1.04965,1.04924,0.00011,1042720.2861,249.08,1.40,6,target,1.04917,1.04938,67.48,0.000088,0.000087
2024-12-12 19:48:00,2024-12-12 19:51:00,buy,1.04732,1.04751,1.04718,1.04751,0.00009,1288898.6634,250.82,1.40,4,target,1.04740,1.04723,31.25,0.000004,0.000024
2024-12-13 09:16:00,2024-12-13 09:27:00,buy,1.05005,1.04967,1.04967,1.05058,0.00025,475699.3894,-180.41,-1.00,12,stop,1.05090,1.05019,32.68,-0.000306,-0.000317
2024-12-16 06:15:00,2024-12-16 06:24:00,buy,1.04903,1.04887,1.04887,1.04925,0.00011,1139122.1231,-179.51,-1.00,10,stop,1.04963,1.04967,32.64,-0.000258,-0.000261
2024-12-17 07:04:00,2024-12-17 07:04:00,sell,1.04946,1.04919,1.04965,1.04919,0.00013,916405.0223,250.06,1.40,1,target,1.04936,1.05050,68.75,0.000055,0.000043
2024-12-17 07:37:00,2024-12-17 07:52:00,sell,1.04943,1.04963,1.04963,1.04916,0.00013,918782.4813,-179.86,-1.00,16,stop,1.04921,1.05013,70.45,0.000029,0.000005
2024-12-17 15:58:00,2024-12-17 16:00:00,sell,1.04891,1.04869,1.04907,1.04869,0.00010,1147367.6204,250.55,1.40,3,target,1.04883,1.04926,69.37,-0.000028,-0.000049
2024-12-18 07:10:00,2024-12-18 07:18:00,buy,1.04923,1.04958,1.04898,1.04958,0.00017,726223.9490,252.30,1.40,9,target,1.04974,1.04976,30.21,-0.000133,-0.000115
2024-12-18 09:41:00,2024-12-18 09:44:00,sell,1.04926,1.04889,1.04952,1.04889,0.00017,691660.8436,254.07,1.40,4,target,1.04908,1.04930,67.77,-0.000020,-0.000055
2024-12-18 13:44:00,2024-12-18 13:50:00,sell,1.04904,1.04873,1.04926,1.04873,0.00015,822931.4842,255.85,1.40,7,target,1.04845,1.04873,70.47,0.000248,0.000255
2024-12-18 19:32:00,2024-12-18 19:34:00,sell,1.03667,1.03689,1.03689,1.03636,0.00015,842585.9999,-184.03,-1.00,3,stop,1.03603,1.03636,71.32,0.000227,0.000239
2024-12-19 07:55:00,2024-12-19 07:55:00,buy,1.03978,1.03931,1.03931,1.04044,0.00031,388927.4486,-183.11,-1.00,1,stop,1.04038,1.03942,27.59,-0.000011,0.000036
2024-12-19 15:13:00,2024-12-19 15:15:00,sell,1.03656,1.03681,1.03681,1.03621,0.00017,734354.2704,-182.19,-1.00,3,stop,1.03645,1.03741,69.77,-0.000031,-0.000081
2024-12-20 07:54:00,2024-12-20 07:56:00,buy,1.03944,1.03920,1.03920,1.03978,0.00016,743535.3235,-181.28,-1.00,3,stop,1.03954,1.03840,32.88,0.000007,0.000034
2024-12-20 15:01:00,2024-12-20 15:05:00,buy,1.04416,1.04389,1.04389,1.04453,0.00018,675736.5621,-180.37,-1.00,5,stop,1.04423,1.04260,30.68,0.000046,0.000079
2024-12-20 16:09:00,2024-12-20 16:24:00,buy,1.04288,1.04262,1.04262,1.04324,0.00017,694886.9706,-179.47,-1.00,16,stop,1.04365,1.04319,27.27,-0.000242,-0.000254
2024-12-23 09:05:00,2024-12-23 09:10:00,sell,1.04033,1.04062,1.04062,1.03992,0.00020,609501.0557,-178.57,-1.00,6,stop,1.03967,1.04003,71.54,0.000167,0.000150
2024-12-24 15:51:00,2024-12-24 15:53:00,sell,1.03943,1.03966,1.03966,1.03911,0.00015,787021.1266,-177.68,-1.00,3,stop,1.03926,1.03934,67.10,0.000040,0.000021
2024-12-24 18:01:00,2024-12-24 18:29:00,sell,1.03938,1.03962,1.03962,1.03905,0.00016,750511.2400,-176.79,-1.00,4,stop,1.03921,1.03937,73.27,-0.000065,-0.000110
2024-12-26 09:33:00,2024-12-26 09:36:00,buy,1.03954,1.03979,1.03936,1.03979,0.00012,999679.6713,246.27,1.40,4,target,1.03995,1.03992,23.24,-0.000094,-0.000081
2024-12-26 14:19:00,2024-12-26 14:35:00,buy,1.04154,1.04176,1.04154,1.04176,0.00010,1140796.1947,248.00,217388314.19,17,target,1.04195,1.04135,27.54,-0.000166,-0.000167
2024-12-30 08:27:00,2024-12-30 08:32:00,buy,1.04371,1.04345,1.04345,1.04408,0.00017,681292.2004,-178.38,-1.00,6,stop,1.04437,1.04410,30.90,-0.000185,-0.000198
2024-12-30 13:19:00,2024-12-30 13:22:00,sell,1.03983,1.03957,1.04001,1.03957,0.00012,963751.5663,248.48,1.40,4,target,1.03925,1.04040,70.58,0.000304,0.000314
2024-12-30 13:56:00,2024-12-30 14:05:00,sell,1.04051,1.04024,1.04071,1.04024,0.00013,912643.1018,250.22,1.40,10,target,1.03993,1.04032,70.29,0.000162,0.000174
2024-12-30 17:26:00,2024-12-30 17:31:00,buy,1.04000,1.04022,1.03984,1.04022,0.00011,1124346.9457,251.97,1.40,6,target,1.04020,1.04018,32.78,-0.000043,-0.000040
